subjID,experimentName,versionName,sequenceName,Z-Scored RT,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,image_name,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
784892,OSSe5,v2,jsons/s4.json,0.43917789974115806,2165,1062,1732,993,6-20-2023,11-31-27,1,5,k2,k2_large_spoon,spoon,R,kitchen,1,misscaled,k2_large_spoon_R.png,large,m,1,1450,5,7,k2_large_spoon_R.png,247140,499735,33,Man
784892,OSSe5,v2,jsons/s4.json,-0.539651440774009,2165,1062,1732,993,6-20-2023,11-31-27,1,6,k4,k4_small_binderclip,binderclip,R,classroom,0,scaled,k4_small_binderclip_R.png,small,m,1,1217,6,5,k4_small_binderclip_R.png,247140,499735,33,Man
784892,OSSe5,v2,jsons/s4.json,-0.581661283714574,2165,1062,1732,993,6-20-2023,11-31-27,1,7,k11,k11_small_pot,pot,R,kitchen,1,misscaled,k11_small_pot_R.png,small,m,1,1207,7,1,k11_small_pot_R.png,247140,499735,33,Man
784892,OSSe5,v2,jsons/s4.json,0.12830506198097624,2165,1062,1732,993,6-20-2023,11-31-27,1,8,k7,k7_small_flashdrive,flashdrive,R,classroom,0,scaled,k7_small_flashdrive_R.png,small,m,1,1376,8,4,k7_small_flashdrive_R.png,247140,499735,33,Man
784892,OSSe5,v2,jsons/s4.json,-0.8757301842985299,2165,1062,1732,993,6-20-2023,11-31-27,1,9,k0,k0_large_saltshaker,saltshaker,R,kitchen,1,misscaled,k0_large_saltshaker_R.png,large,m,1,1137,9,7,k0_large_saltshaker_R.png,247140,499735,33,Man
784892,OSSe5,v2,jsons/s4.json,0.5442025070925708,2165,1062,1732,993,6-20-2023,11-31-27,1,10,c3,c3_small_toaster,toaster,L,kitchen,0,misscaled,c3_small_toaster_L.png,small,c,1,1475,10,1,c3_small_toaster_L.png,247140,499735,33,Man
784892,OSSe5,v2,jsons/s4.json,-0.9303429801212645,2165,1062,1732,993,6-20-2023,11-31-27,1,11,c7,c7_large_flashdrive,flashdrive,R,classroom,1,misscaled,c7_large_flashdrive_R.png,large,m,1,1124,11,7,c7_large_flashdrive_R.png,247140,499735,33,Man
784892,OSSe5,v2,jsons/s4.json,-0.03973430978128418,2165,1062,1732,993,6-20-2023,11-31-27,1,12,c10,c10_large_notebook,notebook,L,classroom,1,scaled,c10_large_notebook_L.png,large,c,1,1336,12,4,c10_large_notebook_L.png,247140,499735,33,Man
784892,OSSe5,v2,jsons/s4.json,-0.8337203413579647,2165,1062,1732,993,6-20-2023,11-31-27,1,13,c8,c8_large_kettle,kettle,L,kitchen,0,scaled,c8_large_kettle_L.png,large,c,1,1147,13,5,c8_large_kettle_L.png,247140,499735,33,Man
784892,OSSe5,v2,jsons/s4.json,0.27954049656701063,2165,1062,1732,993,6-20-2023,11-31-27,1,14,k8,k8_small_kettle,kettle,L,kitchen,1,misscaled,k8_small_kettle_L.png,small,c,1,1412,14,1,k8_small_kettle_L.png,247140,499735,33,Man
784892,OSSe5,v2,jsons/s4.json,-1.6025004671703063,2165,1062,1732,993,6-20-2023,11-31-27,1,15,k6,k6_small_eraser,eraser,R,classroom,0,scaled,k6_small_eraser_R.png,small,m,1,964,15,5,k6_small_eraser_R.png,247140,499735,33,Man
784892,OSSe5,v2,jsons/s4.json,1.7750909052511286,2165,1062,1732,993,6-20-2023,11-31-27,1,16,c2,c2_small_spoon,spoon,R,kitchen,0,scaled,c2_small_spoon_R.png,small,m,1,1768,16,5,c2_small_spoon_R.png,247140,499735,33,Man
784892,OSSe5,v2,jsons/s4.json,-0.9051370743569255,2165,1062,1732,993,6-20-2023,11-31-27,1,17,c1,c1_small_sponge,sponge,L,kitchen,0,scaled,c1_small_sponge_L.png,small,m,0,1130,17,4,c1_small_sponge_L.png,247140,499735,33,Man
784892,OSSe5,v2,jsons/s4.json,-0.3212002574830704,2165,1062,1732,993,6-20-2023,11-31-27,1,18,c9,c9_large_laptop,laptop,L,classroom,1,scaled,c9_large_laptop_L.png,large,c,1,1269,18,4,c9_large_laptop_L.png,247140,499735,33,Man
784892,OSSe5,v2,jsons/s4.json,-0.03133234119317116,2165,1062,1732,993,6-20-2023,11-31-27,1,19,c11,c11_large_pot,pot,L,kitchen,0,scaled,c11_large_pot_L.png,large,c,1,1338,19,4,c11_large_pot_L.png,247140,499735,33,Man
784892,OSSe5,v2,jsons/s4.json,0.01067750174739395,2165,1062,1732,993,6-20-2023,11-31-27,1,20,k5,k5_small_clipboard,clipboard,L,classroom,0,misscaled,k5_small_clipboard_L.png,small,c,1,1348,20,3,k5_small_clipboard_L.png,247140,499735,33,Man
784892,OSSe5,v2,jsons/s4.json,-1.476470938348611,2165,1062,1732,993,6-20-2023,11-31-27,1,21,k3,k3_large_toaster,toaster,R,kitchen,1,scaled,k3_large_toaster_R.png,large,m,1,994,21,6,k3_large_toaster_R.png,247140,499735,33,Man
784892,OSSe5,v2,jsons/s4.json,-0.8505242785341908,2165,1062,1732,993,6-20-2023,11-31-27,1,22,k9,k9_small_laptop,laptop,L,classroom,0,misscaled,k9_small_laptop_L.png,small,c,1,1143,22,1,k9_small_laptop_L.png,247140,499735,33,Man
784892,OSSe5,v2,jsons/s4.json,-0.5522543936561786,2165,1062,1732,993,6-20-2023,11-31-27,1,23,k10,k10_small_notebook,notebook,L,classroom,0,misscaled,k10_small_notebook_L.png,small,c,1,1214,23,1,k10_small_notebook_L.png,247140,499735,33,Man
742763,OSSe5,v2,jsons/s12.json,2.086998005062957,1600,749,1600,900,6-20-2023,8-23-56,1,0,c11,c11_small_toaster,toaster,L,kitchen,0,misscaled,c11_small_toaster_L.png,small,m,0,1324,0,1,c11_small_toaster_L.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,1.4697139972344633,1600,749,1600,900,6-20-2023,8-23-56,1,1,c1,c1_small_clipboard,clipboard,R,classroom,1,misscaled,c1_small_clipboard_R.png,small,m,1,1194,1,1,c1_small_clipboard_R.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,-0.24443620912004577,1600,749,1600,900,6-20-2023,8-23-56,1,2,k11,k11_large_toaster,toaster,L,kitchen,1,scaled,k11_large_toaster_L.png,large,c,1,833,2,4,k11_large_toaster_L.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,-0.026012637119194184,1600,749,1600,900,6-20-2023,8-23-56,1,3,c0,c0_small_binderclip,binderclip,L,classroom,1,scaled,c0_small_binderclip_L.png,small,c,1,879,3,4,c0_small_binderclip_L.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,0.1924109348816574,1600,749,1600,900,6-20-2023,8-23-56,1,4,k0,k0_large_binderclip,binderclip,R,classroom,0,misscaled,k0_large_binderclip_R.png,large,m,1,925,4,7,k0_large_binderclip_R.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,-0.7192700612958101,1600,749,1600,900,6-20-2023,8-23-56,1,5,k10,k10_large_spoon,spoon,R,kitchen,1,misscaled,k10_large_spoon_R.png,large,m,1,733,5,5,k10_large_spoon_R.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,0.5580330010569959,1600,749,1600,900,6-20-2023,8-23-56,1,6,c4,c4_small_kettle,kettle,L,kitchen,0,misscaled,c4_small_kettle_L.png,small,c,1,1002,6,1,c4_small_kettle_L.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,-0.985177018514238,1600,749,1600,900,6-20-2023,8-23-56,1,7,k1,k1_large_clipboard,clipboard,L,classroom,0,scaled,k1_large_clipboard_L.png,large,c,1,677,7,4,k1_large_clipboard_L.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,0.06420579479420103,1600,749,1600,900,6-20-2023,8-23-56,1,8,c2,c2_small_eraser,eraser,R,classroom,1,scaled,c2_small_eraser_R.png,small,m,1,898,8,5,c2_small_eraser_R.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,-1.4742558862552753,1600,749,1600,900,6-20-2023,8-23-56,1,9,k7,k7_large_pot,pot,L,kitchen,1,scaled,k7_large_pot_L.png,large,c,1,574,9,3,k7_large_pot_L.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,-0.4058797188598056,1600,749,1600,900,6-20-2023,8-23-56,1,10,c6,c6_small_notebook,notebook,L,classroom,1,misscaled,c6_small_notebook_L.png,small,c,1,799,10,1,c6_small_notebook_L.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,-0.26342956320707633,1600,749,1600,900,6-20-2023,8-23-56,1,11,k8,k8_large_saltshaker,saltshaker,L,kitchen,1,misscaled,k8_large_saltshaker_L.png,large,c,1,829,11,5,k8_large_saltshaker_L.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,-0.7192700612958101,1600,749,1600,900,6-20-2023,8-23-56,1,12,k5,k5_large_laptop,laptop,R,classroom,0,scaled,k5_large_laptop_R.png,large,m,1,733,12,4,k5_large_laptop_R.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,1.11358860810264,1600,749,1600,900,6-20-2023,8-23-56,1,13,k2,k2_large_eraser,eraser,L,classroom,0,misscaled,k2_large_eraser_L.png,large,c,1,1119,13,7,k2_large_eraser_L.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,-0.5388331974690196,1600,749,1600,900,6-20-2023,8-23-56,1,14,k3,k3_large_flashdrive,flashdrive,L,classroom,0,misscaled,k3_large_flashdrive_L.png,large,c,1,771,14,7,k3_large_flashdrive_L.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,0.36335112166493255,1600,749,1600,900,6-20-2023,8-23-56,1,15,k6,k6_large_notebook,notebook,R,classroom,0,scaled,k6_large_notebook_R.png,large,m,1,961,15,4,k6_large_notebook_R.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,1.7023825848005878,1600,749,1600,900,6-20-2023,8-23-56,1,16,k4,k4_large_kettle,kettle,L,kitchen,1,scaled,k4_large_kettle_L.png,large,c,1,1243,16,7,k4_large_kettle_L.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,-0.16371445425016584,1600,749,1600,900,6-20-2023,8-23-56,1,17,c8,c8_small_saltshaker,saltshaker,R,kitchen,0,scaled,c8_small_saltshaker_R.png,small,m,1,850,17,4,c8_small_saltshaker_R.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,0.17816591931638445,1600,749,1600,900,6-20-2023,8-23-56,1,18,c10,c10_small_spoon,spoon,R,kitchen,0,scaled,c10_small_spoon_R.png,small,m,1,922,18,4,c10_small_spoon_R.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,-1.46475920921176,1600,749,1600,900,6-20-2023,8-23-56,1,19,c3,c3_small_flashdrive,flashdrive,L,classroom,1,scaled,c3_small_flashdrive_L.png,small,c,1,576,19,4,c3_small_flashdrive_L.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,-0.6860316916435065,1600,749,1600,900,6-20-2023,8-23-56,1,20,c7,c7_small_pot,pot,R,kitchen,0,misscaled,c7_small_pot_R.png,small,m,1,740,20,1,c7_small_pot_R.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,-1.3270573920807884,1600,749,1600,900,6-20-2023,8-23-56,1,21,k9,k9_large_sponge,sponge,R,kitchen,1,misscaled,k9_large_sponge_R.png,large,m,1,605,21,7,k9_large_sponge_R.png,333372,575612,66,Woman
742763,OSSe5,v2,jsons/s12.json,1.289277133407673,1600,749,1600,900,6-20-2023,8-23-56,1,23,c5,c5_small_laptop,laptop,R,classroom,1,misscaled,c5_small_laptop_R.png,small,c,0,1156,23,1,c5_small_laptop_R.png,333372,575612,66,Woman
980703,OSSe5,v2,jsons/s3.json,0.23772860103589932,1364,625,1364,768,6-20-2023,8-34-36,1,0,c10,c10_large_pot,pot,L,kitchen,0,scaled,c10_large_pot_L.png,large,c,1,1960,0,7,c10_large_pot_L.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,3.299168341102425,1364,625,1364,768,6-20-2023,8-34-36,1,1,k3,k3_small_binderclip,binderclip,L,classroom,0,scaled,k3_small_binderclip_L.png,small,c,1,3791,1,4,k3_small_binderclip_L.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,0.20094450803673844,1364,625,1364,768,6-20-2023,8-34-36,1,2,c7,c7_large_kettle,kettle,L,kitchen,0,scaled,c7_large_kettle_L.png,large,c,1,1938,2,4,c7_large_kettle_L.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,-0.4996252631745528,1364,625,1364,768,6-20-2023,8-34-36,1,3,k5,k5_small_eraser,eraser,R,classroom,0,scaled,k5_small_eraser_R.png,small,m,1,1519,3,4,k5_small_eraser_R.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,-0.7236738296239872,1364,625,1364,768,6-20-2023,8-34-36,1,4,c3,c3_large_binderclip,binderclip,L,classroom,1,misscaled,c3_large_binderclip_L.png,large,c,1,1385,4,7,c3_large_binderclip_L.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,-1.1617389371594486,1364,625,1364,768,6-20-2023,8-34-36,1,5,c5,c5_large_eraser,eraser,R,classroom,1,misscaled,c5_large_eraser_R.png,large,m,1,1123,5,7,c5_large_eraser_R.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,-0.7755059606682594,1364,625,1364,768,6-20-2023,8-34-36,1,6,k4,k4_small_clipboard,clipboard,L,classroom,0,misscaled,k4_small_clipboard_L.png,small,c,1,1354,6,4,k4_small_clipboard_L.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,-0.4845772251294415,1364,625,1364,768,6-20-2023,8-34-36,1,7,c2,c2_small_toaster,toaster,R,kitchen,0,misscaled,c2_small_toaster_R.png,small,m,1,1528,7,2,c2_small_toaster_R.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,-0.34580087426897094,1364,625,1364,768,6-20-2023,8-34-36,1,8,k10,k10_small_pot,pot,R,kitchen,1,misscaled,k10_small_pot_R.png,small,m,1,1611,8,1,k10_small_pot_R.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,0.06049615294903328,1364,625,1364,768,6-20-2023,8-34-36,1,9,k2,k2_large_toaster,toaster,R,kitchen,1,scaled,k2_large_toaster_R.png,large,m,1,1854,9,7,k2_large_toaster_R.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,0.1925844869005655,1364,625,1364,768,6-20-2023,8-34-36,1,10,k1,k1_large_spoon,spoon,L,kitchen,1,misscaled,k1_large_spoon_L.png,large,c,1,1933,10,7,k1_large_spoon_L.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,-0.4962812547200836,1364,625,1364,768,6-20-2023,8-34-36,1,11,k0,k0_large_sponge,sponge,L,kitchen,1,misscaled,k0_large_sponge_L.png,large,c,1,1521,11,7,k0_large_sponge_L.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,-0.06992017677526437,1364,625,1364,768,6-20-2023,8-34-36,1,12,c4,c4_large_clipboard,clipboard,R,classroom,1,scaled,c4_large_clipboard_R.png,large,m,1,1776,12,7,c4_large_clipboard_R.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,1.0202265793816852,1364,625,1364,768,6-20-2023,8-34-36,1,13,k8,k8_small_laptop,laptop,L,classroom,0,misscaled,k8_small_laptop_L.png,small,m,0,2428,13,1,k8_small_laptop_L.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,0.5019052689389638,1364,625,1364,768,6-20-2023,8-34-36,1,16,c6,c6_large_flashdrive,flashdrive,L,classroom,1,misscaled,c6_large_flashdrive_L.png,large,c,1,2118,16,7,c6_large_flashdrive_L.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,-0.6233535759899121,1364,625,1364,768,6-20-2023,8-34-36,1,17,c1,c1_small_spoon,spoon,L,kitchen,0,scaled,c1_small_spoon_L.png,small,c,1,1445,17,7,c1_small_spoon_L.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,-0.21036853186296953,1364,625,1364,768,6-20-2023,8-34-36,1,18,k11,k11_small_saltshaker,saltshaker,L,kitchen,1,scaled,k11_small_saltshaker_L.png,small,c,1,1692,18,1,k11_small_saltshaker_L.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,-0.5079852843107258,1364,625,1364,768,6-20-2023,8-34-36,1,19,c9,c9_large_notebook,notebook,L,classroom,1,scaled,c9_large_notebook_L.png,large,c,1,1514,19,4,c9_large_notebook_L.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,-0.6032895252630971,1364,625,1364,768,6-20-2023,8-34-36,1,20,k6,k6_small_flashdrive,flashdrive,R,classroom,0,scaled,k6_small_flashdrive_R.png,small,c,0,1457,20,4,k6_small_flashdrive_R.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,-0.5614894195822324,1364,625,1364,768,6-20-2023,8-34-36,1,21,c8,c8_large_laptop,laptop,R,classroom,1,scaled,c8_large_laptop_R.png,large,m,1,1482,21,4,c8_large_laptop_R.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,-0.4043210222221814,1364,625,1364,768,6-20-2023,8-34-36,1,22,c0,c0_small_sponge,sponge,R,kitchen,0,scaled,c0_small_sponge_R.png,small,m,1,1576,22,4,c0_small_sponge_R.png,377632,563049,58,Man
980703,OSSe5,v2,jsons/s3.json,1.9548769424058183,1364,625,1364,768,6-20-2023,8-34-36,1,23,k9,k9_small_notebook,notebook,R,classroom,0,misscaled,k9_small_notebook_R.png,small,m,1,2987,23,4,k9_small_notebook_R.png,377632,563049,58,Man
165473,OSSe5,v2,jsons/s1.json,-0.7592809409566906,1440,799,1440,900,6-20-2023,7-37-57,1,0,c8,c8_large_pot,pot,R,kitchen,0,scaled,c8_large_pot_R.png,large,m,1,792,0,3,c8_large_pot_R.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,0.678678962147315,1440,799,1440,900,6-20-2023,7-37-57,1,1,c7,c7_large_notebook,notebook,R,classroom,1,scaled,c7_large_notebook_R.png,large,m,1,2188,1,4,c7_large_notebook_R.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,-0.9364507857517401,1440,799,1440,900,6-20-2023,7-37-57,1,2,k1,k1_small_binderclip,binderclip,L,classroom,0,scaled,k1_small_binderclip_L.png,small,c,1,620,2,3,k1_small_binderclip_L.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,-0.6325839007834867,1440,799,1440,900,6-20-2023,7-37-57,1,3,c3,c3_large_eraser,eraser,L,classroom,1,misscaled,c3_large_eraser_L.png,large,c,1,915,3,5,c3_large_eraser_L.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,0.1585000573711525,1440,799,1440,900,6-20-2023,7-37-57,1,4,k10,k10_small_sponge,sponge,L,kitchen,1,scaled,k10_small_sponge_L.png,small,c,1,1683,4,3,k10_small_sponge_L.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,-0.31738638620624765,1440,799,1440,900,6-20-2023,7-37-57,1,5,c6,c6_large_laptop,laptop,L,classroom,1,scaled,c6_large_laptop_L.png,large,c,1,1221,5,4,c6_large_laptop_L.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,0.9691551030322216,1440,799,1440,900,6-20-2023,7-37-57,1,6,k2,k2_small_clipboard,clipboard,R,classroom,0,misscaled,k2_small_clipboard_R.png,small,m,1,2470,6,5,k2_small_clipboard_R.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,-0.7067480218604841,1440,799,1440,900,6-20-2023,7-37-57,1,7,c10,c10_large_sponge,sponge,L,kitchen,0,misscaled,c10_large_sponge_L.png,large,c,1,843,7,3,c10_large_sponge_L.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,1.6077905900841438,1440,799,1440,900,6-20-2023,7-37-57,1,8,c11,c11_large_spoon,spoon,L,kitchen,0,misscaled,c11_large_spoon_L.png,large,c,1,3090,8,4,c11_large_spoon_L.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,0.7415124536153267,1440,799,1440,900,6-20-2023,7-37-57,1,9,k8,k8_small_pot,pot,L,kitchen,1,misscaled,k8_small_pot_L.png,small,c,1,2249,9,5,k8_small_pot_L.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,2.0229036566678933,1440,799,1440,900,6-20-2023,7-37-57,1,10,k4,k4_small_flashdrive,flashdrive,R,classroom,0,scaled,k4_small_flashdrive_R.png,small,m,1,3493,10,4,k4_small_flashdrive_R.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,-0.13403619798811514,1440,799,1440,900,6-20-2023,7-37-57,1,11,c9,c9_large_saltshaker,saltshaker,R,kitchen,0,misscaled,c9_large_saltshaker_R.png,large,m,1,1399,11,3,c9_large_saltshaker_R.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,0.5664027232946384,1440,799,1440,900,6-20-2023,7-37-57,1,12,k7,k7_small_notebook,notebook,R,classroom,0,misscaled,k7_small_notebook_R.png,small,m,1,2079,12,4,k7_small_notebook_R.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,-0.6851168198796932,1440,799,1440,900,6-20-2023,7-37-57,1,13,c0,c0_small_toaster,toaster,R,kitchen,0,misscaled,c0_small_toaster_R.png,small,m,1,864,13,3,c0_small_toaster_R.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,-0.23807197894334764,1440,799,1440,900,6-20-2023,7-37-57,1,14,c2,c2_large_clipboard,clipboard,L,classroom,1,scaled,c2_large_clipboard_L.png,large,c,1,1298,14,4,c2_large_clipboard_L.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,2.5183611877517236,1440,799,1440,900,6-20-2023,7-37-57,1,15,k0,k0_large_toaster,toaster,L,kitchen,1,scaled,k0_large_toaster_L.png,large,c,1,3974,15,4,k0_large_toaster_L.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,-0.6892370488284153,1440,799,1440,900,6-20-2023,7-37-57,1,16,k5,k5_small_kettle,kettle,L,kitchen,1,misscaled,k5_small_kettle_L.png,small,c,1,860,16,5,k5_small_kettle_L.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,0.5767032956664435,1440,799,1440,900,6-20-2023,7-37-57,1,17,c4,c4_large_flashdrive,flashdrive,R,classroom,1,misscaled,c4_large_flashdrive_R.png,large,m,1,2089,17,4,c4_large_flashdrive_R.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,-0.8447756916426739,1440,799,1440,900,6-20-2023,7-37-57,1,18,k3,k3_small_eraser,eraser,R,classroom,0,scaled,k3_small_eraser_R.png,small,m,1,709,18,3,k3_small_eraser_R.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,-0.595501840244988,1440,799,1440,900,6-20-2023,7-37-57,1,19,k11,k11_small_spoon,spoon,R,kitchen,1,scaled,k11_small_spoon_R.png,small,m,1,951,19,4,k11_small_spoon_R.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,-0.9395409574632816,1440,799,1440,900,6-20-2023,7-37-57,1,20,k6,k6_small_laptop,laptop,L,classroom,0,misscaled,k6_small_laptop_L.png,small,c,1,617,20,5,k6_small_laptop_L.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,-0.6099226415655153,1440,799,1440,900,6-20-2023,7-37-57,1,21,k9,k9_small_saltshaker,saltshaker,R,kitchen,1,scaled,k9_small_saltshaker_R.png,small,m,1,937,21,4,k9_small_saltshaker_R.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,-0.9828033614248635,1440,799,1440,900,6-20-2023,7-37-57,1,22,c5,c5_large_kettle,kettle,R,kitchen,0,scaled,c5_large_kettle_R.png,large,m,1,575,22,5,c5_large_kettle_R.png,160542,554957,35,Man
165473,OSSe5,v2,jsons/s1.json,-0.7685514560913154,1440,799,1440,900,6-20-2023,7-37-57,1,23,c1,c1_large_binderclip,binderclip,L,classroom,1,misscaled,c1_large_binderclip_L.png,large,c,1,783,23,3,c1_large_binderclip_L.png,160542,554957,35,Man
936616,OSSe5,v2,jsons/s0.json,-0.42945083512633403,1920,969,1920,1080,6-20-2023,0-19-23,1,0,c3,c3_large_flashdrive,flashdrive,R,classroom,1,misscaled,c3_large_flashdrive_R.png,large,m,1,1067,0,6,c3_large_flashdrive_R.png,291600,394310,50,Woman
936616,OSSe5,v2,jsons/s0.json,0.37988392178443064,1920,969,1920,1080,6-20-2023,0-19-23,1,1,c10,c10_large_spoon,spoon,L,kitchen,0,misscaled,c10_large_spoon_L.png,large,c,1,1352,1,7,c10_large_spoon_L.png,291600,394310,50,Woman
936616,OSSe5,v2,jsons/s0.json,1.6549411353034948,1920,969,1920,1080,6-20-2023,0-19-23,1,2,k2,k2_small_eraser,eraser,L,classroom,0,scaled,k2_small_eraser_L.png,small,c,1,1801,2,7,k2_small_eraser_L.png,291600,394310,50,Woman
936616,OSSe5,v2,jsons/s0.json,-0.7929415329669581,1920,969,1920,1080,6-20-2023,0-19-23,1,3,c2,c2_large_eraser,eraser,R,classroom,1,misscaled,c2_large_eraser_R.png,large,m,1,939,3,7,c2_large_eraser_R.png,291600,394310,50,Woman
936616,OSSe5,v2,jsons/s0.json,-0.02052380005563189,1920,969,1920,1080,6-20-2023,0-19-23,1,4,c5,c5_large_laptop,laptop,L,classroom,1,scaled,c5_large_laptop_L.png,large,c,1,1211,4,5,c5_large_laptop_L.png,291600,394310,50,Woman
936616,OSSe5,v2,jsons/s0.json,-0.0432419686706709,1920,969,1920,1080,6-20-2023,0-19-23,1,5,c11,c11_large_toaster,toaster,R,kitchen,0,scaled,c11_large_toaster_R.png,large,m,1,1203,5,5,c11_large_toaster_R.png,291600,394310,50,Woman
936616,OSSe5,v2,jsons/s0.json,-0.0006454025174727578,1920,969,1920,1080,6-20-2023,0-19-23,1,6,k1,k1_small_clipboard,clipboard,L,classroom,0,misscaled,k1_small_clipboard_L.png,small,c,1,1218,6,4,k1_small_clipboard_L.png,291600,394310,50,Woman
936616,OSSe5,v2,jsons/s0.json,0.24357491009419657,1920,969,1920,1080,6-20-2023,0-19-23,1,7,k3,k3_small_flashdrive,flashdrive,R,classroom,0,scaled,k3_small_flashdrive_R.png,small,m,1,1304,7,5,k3_small_flashdrive_R.png,291600,394310,50,Woman
