subjID,experimentName,versionName,windowWidth,Z-Scored RT,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,objectSize,objectCategory,s2_misscaled,misscaled,object,objectScene1SemanticCongruency,scene1ZoomName,scene1Category,scene1,scene2SizeCong,scene2SemCong,scene2ZoomName,scene2Category,scene2,keyPress,accuracy,RT,experimentTime,totalTime,age,gender
164654,OSS,v7,1536,-0.6461154112599451,714,1536,864,2-16-2023,14-7-51,2,8,large,classroom,scaled,misscaled,notebook.png,1,zi,classroom,c1_zi.png,0,0,zo,laundromat,l4_zo.png,m,1,871,68055,215541,46,Man
164654,OSS,v7,1536,2.6662047969248244,714,1536,864,2-16-2023,14-7-51,2,9,large,laundromat,misscaled,misscaled,detergent.png,1,zi,laundromat,l1_zi.png,1,0,zi,bathroom,b0_zi.png,m,1,1532,68055,215541,46,Man
164654,OSS,v7,1536,-0.28531805121561316,714,1536,864,2-16-2023,14-7-51,2,10,small,kitchen,scaled,misscaled,spoon.png,0,zo,classroom,c0_zo.png,0,0,zi,laundromat,l5_zi.png,m,1,943,68055,215541,46,Man
164654,OSS,v7,1536,-1.3827433546837895,714,1536,864,2-16-2023,14-7-51,2,11,small,bathroom,scaled,scaled,nailclipper.png,0,zi,classroom,c2_zi.png,1,1,zi,classroom,c0_zi.png,c,1,724,68055,215541,46,Man
164654,OSS,v7,1536,-0.4256281356772978,714,1536,864,2-16-2023,14-7-51,2,12,small,classroom,misscaled,scaled,eraser.png,1,zi,classroom,c5_zi.png,0,0,zo,laundromat,l0_zo.png,m,1,915,68055,215541,46,Man
164654,OSS,v7,1536,-1.4528983969146319,714,1536,864,2-16-2023,14-7-51,2,13,large,laundromat,scaled,scaled,shirt.png,1,zo,laundromat,l3_zo.png,1,1,zo,laundromat,l2_zo.png,c,1,710,68055,215541,46,Man
164654,OSS,v7,1536,-0.6912150812654866,714,1536,864,2-16-2023,14-7-51,2,14,large,laundromat,scaled,scaled,shorts.png,1,zo,laundromat,l5_zo.png,1,0,zo,classroom,c2_zo.png,m,1,862,68055,215541,46,Man
164654,OSS,v7,1536,1.1278049422913536,714,1536,864,2-16-2023,14-7-51,2,15,large,bathroom,scaled,scaled,loofah.png,0,zo,classroom,c3_zo.png,1,1,zo,classroom,c4_zo.png,c,1,1225,68055,215541,46,Man
304912,OSS,v7,1920,0.22262497774705223,937,1920,1080,2-16-2023,13-59-3,3,0,small,bathroom,misscaled,misscaled,floss.png,0,zo,laundromat,l1_zo.png,1,0,zo,classroom,c2_zo.png,m,1,1515,74382,189297,27,Woman
304912,OSS,v7,1920,-0.43061371128236053,937,1920,1080,2-16-2023,13-59-3,3,1,large,kitchen,misscaled,scaled,kettle.png,1,zo,kitchen,k2_zo.png,0,1,zi,kitchen,k0_zi.png,c,1,1356,74382,189297,27,Woman
304912,OSS,v7,1920,-1.0222261088939042,937,1920,1080,2-16-2023,13-59-3,3,2,large,kitchen,misscaled,misscaled,toaster.png,0,zi,bathroom,b1_zi.png,1,1,zi,bathroom,b0_zi.png,c,1,1212,74382,189297,27,Woman
304912,OSS,v7,1920,0.029529264637728956,937,1920,1080,2-16-2023,13-59-3,3,3,large,laundromat,misscaled,scaled,detergent.png,1,zo,laundromat,l3_zo.png,0,0,zi,bathroom,b5_zi.png,m,1,1468,74382,189297,27,Woman
304912,OSS,v7,1920,-0.2334095787451793,937,1920,1080,2-16-2023,13-59-3,3,4,large,laundromat,misscaled,scaled,shirt.png,0,zo,kitchen,k4_zo.png,0,0,zi,classroom,c5_zi.png,m,1,1404,74382,189297,27,Woman
304912,OSS,v7,1920,1.5414276140894516,937,1920,1080,2-16-2023,13-59-3,3,5,large,classroom,scaled,scaled,powerstrip.png,0,zo,kitchen,k1_zo.png,1,0,zo,laundromat,l5_zo.png,m,1,1836,74382,189297,27,Woman
304912,OSS,v7,1920,-0.7264199100881323,937,1920,1080,2-16-2023,13-59-3,3,6,large,laundromat,misscaled,misscaled,shorts.png,1,zi,laundromat,l0_zi.png,1,1,zi,laundromat,l5_zi.png,c,1,1284,74382,189297,27,Woman
304912,OSS,v7,1920,-0.40596319471521286,937,1920,1080,2-16-2023,13-59-3,3,7,small,classroom,scaled,scaled,eraser.png,1,zi,classroom,c0_zi.png,1,1,zi,classroom,c1_zi.png,c,1,1362,74382,189297,27,Woman
304912,OSS,v7,1920,0.15689026690132515,937,1920,1080,2-16-2023,13-59-3,3,8,small,bathroom,misscaled,misscaled,nailclipper.png,1,zo,bathroom,b1_zo.png,1,1,zo,bathroom,b2_zo.png,c,1,1499,74382,189297,27,Woman
304912,OSS,v7,1920,0.875863666776465,937,1920,1080,2-16-2023,13-59-3,3,9,large,classroom,misscaled,misscaled,computer.png,0,zi,kitchen,k4_zi.png,1,1,zi,kitchen,k2_zi.png,c,1,1674,74382,189297,27,Woman
304912,OSS,v7,1920,-1.519344859664715,937,1920,1080,2-16-2023,13-59-3,3,10,small,laundromat,scaled,scaled,coins.png,0,zi,kitchen,k3_zi.png,1,1,zi,kitchen,k1_zi.png,c,1,1091,74382,189297,27,Woman
304912,OSS,v7,1920,1.1059351547365097,937,1920,1080,2-16-2023,13-59-3,3,11,large,bathroom,scaled,misscaled,loofah.png,1,zi,bathroom,b4_zi.png,0,1,zo,bathroom,b5_zo.png,c,1,1730,74382,189297,27,Woman
304912,OSS,v7,1920,-0.6976609740931268,937,1920,1080,2-16-2023,13-59-3,3,12,small,classroom,scaled,misscaled,binderclip.png,1,zo,classroom,c4_zo.png,0,0,zi,bathroom,b3_zi.png,m,1,1291,74382,189297,27,Woman
304912,OSS,v7,1920,-0.2128674816058896,937,1920,1080,2-16-2023,13-59-3,3,13,small,kitchen,misscaled,misscaled,sponge.png,0,zo,classroom,c1_zo.png,1,1,zo,classroom,c5_zo.png,c,1,1409,74382,189297,27,Woman
304912,OSS,v7,1920,2.219316819686012,937,1920,1080,2-16-2023,13-59-3,3,14,small,classroom,misscaled,scaled,paperclip.png,0,zi,kitchen,k5_zi.png,0,0,zo,bathroom,b4_zo.png,none,0,2001,74382,189297,27,Woman
304912,OSS,v7,1920,-0.9030819454860238,937,1920,1080,2-16-2023,13-59-3,3,15,small,laundromat,misscaled,scaled,tidepod.png,1,zi,laundromat,l1_zi.png,0,0,zo,bathroom,b3_zo.png,m,1,1241,74382,189297,27,Woman
122234,OSS,v7,1920,-0.3041505446321398,969,1920,1080,2-15-2023,13-45-33,1,0,small,bathroom,misscaled,misscaled,lipstick.png,1,zo,bathroom,b0_zo.png,1,0,zo,laundromat,l4_zo.png,m,1,712,62835,120470,37,Woman
122234,OSS,v7,1920,0.6793048749449534,969,1920,1080,2-15-2023,13-45-33,1,1,small,bathroom,scaled,scaled,floss.png,1,zi,bathroom,b5_zi.png,1,0,zi,laundromat,l1_zi.png,m,1,886,62835,120470,37,Woman
122234,OSS,v7,1920,2.6009993729691585,969,1920,1080,2-15-2023,13-45-33,1,2,large,bathroom,misscaled,scaled,tissuebox.png,1,zo,bathroom,b1_zo.png,0,0,zi,kitchen,k0_zi.png,m,1,1226,62835,120470,37,Woman
122234,OSS,v7,1920,-0.3945832268921024,969,1920,1080,2-15-2023,13-45-33,1,3,large,classroom,scaled,misscaled,notebook.png,1,zi,classroom,c3_zi.png,0,1,zo,classroom,c5_zo.png,c,1,696,62835,120470,37,Woman
122234,OSS,v7,1920,-0.3832791416096071,969,1920,1080,2-15-2023,13-45-33,1,4,small,bathroom,misscaled,scaled,nailclipper.png,1,zi,bathroom,b1_zi.png,0,1,zo,bathroom,b3_zo.png,c,1,698,62835,120470,37,Woman
122234,OSS,v7,1920,1.4875469726433692,969,1920,1080,2-15-2023,13-45-33,1,5,small,classroom,scaled,misscaled,eraser.png,0,zo,bathroom,b5_zo.png,0,0,zi,kitchen,k2_zi.png,m,1,1029,62835,120470,37,Woman
122234,OSS,v7,1920,-1.1971732819492704,969,1920,1080,2-15-2023,13-45-33,1,6,large,classroom,scaled,scaled,powerstrip.png,1,zo,classroom,c3_zo.png,1,1,zo,classroom,c2_zo.png,c,1,554,62835,120470,37,Woman
122234,OSS,v7,1920,-0.5641445061295323,969,1920,1080,2-15-2023,13-45-33,1,7,large,kitchen,misscaled,misscaled,toaster.png,0,zi,bathroom,b4_zi.png,1,0,zi,laundromat,l4_zi.png,m,1,666,62835,120470,37,Woman
122234,OSS,v7,1920,0.4080068281650656,969,1920,1080,2-15-2023,13-45-33,1,8,large,laundromat,scaled,scaled,shirt.png,0,zo,bathroom,b4_zo.png,1,0,zo,kitchen,k1_zo.png,m,1,838,62835,120470,37,Woman
122234,OSS,v7,1920,-0.4058873121745977,969,1920,1080,2-15-2023,13-45-33,1,9,small,laundromat,scaled,scaled,socks.png,0,zi,kitchen,k4_zi.png,1,0,zi,classroom,c0_zi.png,m,1,694,62835,120470,37,Woman
122234,OSS,v7,1920,-0.46240773858707435,969,1920,1080,2-15-2023,13-45-33,1,10,small,classroom,misscaled,misscaled,paperclip.png,0,zo,laundromat,l0_zo.png,1,0,zo,kitchen,k3_zo.png,m,1,684,62835,120470,37,Woman
122234,OSS,v7,1920,-0.42284344009834074,969,1920,1080,2-15-2023,13-45-33,1,11,large,laundromat,scaled,scaled,detergent.png,0,zo,classroom,c0_zo.png,1,1,zo,classroom,c4_zo.png,c,1,691,62835,120470,37,Woman
122234,OSS,v7,1920,-1.1123926423305555,969,1920,1080,2-15-2023,13-45-33,1,12,small,kitchen,misscaled,scaled,spoon.png,0,zi,laundromat,l5_zi.png,0,0,zo,bathroom,b2_zo.png,m,1,569,62835,120470,37,Woman
122234,OSS,v7,1920,-0.4567556959458267,969,1920,1080,2-15-2023,13-45-33,1,13,large,bathroom,misscaled,misscaled,hairdryer.png,0,zi,laundromat,l3_zi.png,1,0,zi,classroom,c5_zi.png,m,1,685,62835,120470,37,Woman
122234,OSS,v7,1920,-0.47936386651081736,969,1920,1080,2-15-2023,13-45-33,1,14,large,bathroom,misscaled,misscaled,loofah.png,1,zi,bathroom,b2_zi.png,1,0,zi,laundromat,l2_zi.png,m,1,681,62835,120470,37,Woman
122234,OSS,v7,1920,1.0071233481373179,969,1920,1080,2-15-2023,13-45-33,1,15,small,laundromat,scaled,misscaled,tidepod.png,1,zo,laundromat,l1_zo.png,0,1,zi,laundromat,l0_zi.png,c,1,944,62835,120470,37,Woman
829295,OSS,v7,1680,0.9380895802405019,907,1680,1050,2-16-2023,14-12-45,1,0,large,laundromat,misscaled,scaled,shirt.png,1,zo,laundromat,l2_zo.png,0,0,zi,bathroom,b2_zi.png,m,1,1451,69278,185707,44,Woman
829295,OSS,v7,1680,0.3038454321765637,907,1680,1050,2-16-2023,14-12-45,1,1,large,laundromat,scaled,misscaled,detergent.png,0,zi,kitchen,k0_zi.png,0,0,zo,bathroom,b2_zo.png,m,1,1242,69278,185707,44,Woman
829295,OSS,v7,1680,-0.30005210593216214,907,1680,1050,2-16-2023,14-12-45,1,2,small,bathroom,misscaled,scaled,nailclipper.png,1,zi,bathroom,b3_zi.png,0,0,zo,laundromat,l4_zo.png,m,1,1043,69278,185707,44,Woman
829295,OSS,v7,1680,0.4707517869302316,907,1680,1050,2-16-2023,14-12-45,1,3,small,kitchen,misscaled,misscaled,saltshaker.png,0,zo,bathroom,b4_zo.png,1,1,zo,bathroom,b0_zo.png,c,1,1297,69278,185707,44,Woman
829295,OSS,v7,1680,-0.2090122760665251,907,1680,1050,2-16-2023,14-12-45,1,4,large,kitchen,misscaled,misscaled,pot.png,1,zi,kitchen,k3_zi.png,1,1,zi,kitchen,k2_zi.png,c,1,1073,69278,185707,44,Woman
829295,OSS,v7,1680,-0.8159444751707722,907,1680,1050,2-16-2023,14-12-45,1,5,small,bathroom,scaled,scaled,floss.png,0,zi,kitchen,k5_zi.png,1,1,zi,kitchen,k4_zi.png,c,1,873,69278,185707,44,Woman
829295,OSS,v7,1680,-1.0556826938169497,907,1680,1050,2-16-2023,14-12-45,1,6,large,kitchen,scaled,scaled,toaster.png,0,zo,laundromat,l3_zo.png,1,0,zo,classroom,c0_zo.png,m,1,794,69278,185707,44,Woman
829295,OSS,v7,1680,2.62839575474583,907,1680,1050,2-16-2023,14-12-45,1,7,small,bathroom,scaled,scaled,lipstick.png,1,zi,bathroom,b4_zi.png,1,1,zi,bathroom,b5_zi.png,none,0,2008,69278,185707,44,Woman
829295,OSS,v7,1680,1.466120593461197,907,1680,1050,2-16-2023,14-12-45,1,8,small,laundromat,misscaled,misscaled,tidepod.png,0,zo,kitchen,k0_zo.png,1,1,zo,kitchen,k3_zo.png,c,1,1625,69278,185707,44,Woman
829295,OSS,v7,1680,-0.33343337688289576,907,1680,1050,2-16-2023,14-12-45,1,9,large,kitchen,scaled,scaled,kettle.png,0,zo,laundromat,l0_zo.png,1,1,zo,laundromat,l5_zo.png,c,1,1032,69278,185707,44,Woman
829295,OSS,v7,1680,-0.2363242250262162,907,1680,1050,2-16-2023,14-12-45,1,10,large,laundromat,scaled,misscaled,shorts.png,1,zi,laundromat,l0_zi.png,0,0,zo,bathroom,b3_zo.png,m,1,1064,69278,185707,44,Woman
829295,OSS,v7,1680,-0.8887763390632818,907,1680,1050,2-16-2023,14-12-45,1,11,large,bathroom,scaled,misscaled,tissuebox.png,0,zi,kitchen,k1_zi.png,0,1,zo,kitchen,k4_zo.png,c,1,849,69278,185707,44,Woman
829295,OSS,v7,1680,0.29777611018552125,907,1680,1050,2-16-2023,14-12-45,1,12,large,classroom,scaled,scaled,notebook.png,1,zo,classroom,c5_zo.png,1,1,zo,classroom,c3_zo.png,c,1,1240,69278,185707,44,Woman
829295,OSS,v7,1680,-0.5488943075649034,907,1680,1050,2-16-2023,14-12-45,1,13,small,classroom,misscaled,scaled,eraser.png,0,zi,bathroom,b0_zi.png,0,0,zo,kitchen,k1_zo.png,m,1,961,69278,185707,44,Woman
829295,OSS,v7,1680,-0.9403655759871428,907,1680,1050,2-16-2023,14-12-45,1,14,small,kitchen,misscaled,misscaled,sponge.png,1,zo,kitchen,k2_zo.png,1,0,zo,laundromat,l1_zo.png,m,1,832,69278,185707,44,Woman
829295,OSS,v7,1680,-0.7764938822289961,907,1680,1050,2-16-2023,14-12-45,1,15,small,kitchen,scaled,misscaled,spoon.png,1,zo,kitchen,k5_zo.png,0,0,zi,laundromat,l3_zi.png,m,1,886,69278,185707,44,Woman
860035,OSS,v7,1680,-0.03599008867092848,907,1680,1050,2-15-2023,8-6-20,2,0,large,bathroom,misscaled,scaled,tissuebox.png,1,zo,bathroom,b0_zo.png,0,1,zi,bathroom,b5_zi.png,c,1,987,66577,156674,61,Woman
860035,OSS,v7,1680,0.2964061774280533,907,1680,1050,2-15-2023,8-6-20,2,1,large,kitchen,scaled,scaled,toaster.png,0,zo,bathroom,b2_zo.png,1,0,zo,classroom,c3_zo.png,m,1,1058,66577,156674,61,Woman
860035,OSS,v7,1680,-1.5996570306013498,907,1680,1050,2-15-2023,8-6-20,2,2,small,laundromat,scaled,misscaled,tidepod.png,1,zo,laundromat,l2_zo.png,0,1,zi,laundromat,l4_zi.png,c,1,653,66577,156674,61,Woman
860035,OSS,v7,1680,-0.541606944145436,907,1680,1050,2-15-2023,8-6-20,2,3,large,bathroom,scaled,misscaled,hairdryer.png,1,zi,bathroom,b1_zi.png,0,1,zo,bathroom,b4_zo.png,c,1,879,66577,156674,61,Woman
860035,OSS,v7,1680,1.6821708924322591,907,1680,1050,2-15-2023,8-6-20,2,4,large,laundromat,scaled,misscaled,shirt.png,1,zi,laundromat,l2_zi.png,0,0,zo,kitchen,k5_zo.png,m,1,1354,66577,156674,61,Woman
860035,OSS,v7,1680,-1.0050890616637345,907,1680,1050,2-15-2023,8-6-20,2,5,large,bathroom,misscaled,misscaled,loofah.png,0,zi,laundromat,l1_zi.png,1,0,zi,kitchen,k2_zi.png,m,1,780,66577,156674,61,Woman
860035,OSS,v7,1680,-0.6539662453619932,907,1680,1050,2-15-2023,8-6-20,2,6,small,laundromat,scaled,scaled,coins.png,0,zi,classroom,c4_zi.png,1,1,zi,classroom,c0_zi.png,c,1,855,66577,156674,61,Woman
860035,OSS,v7,1680,0.03423447458941978,907,1680,1050,2-15-2023,8-6-20,2,7,large,kitchen,scaled,scaled,pot.png,1,zo,kitchen,k1_zo.png,1,1,zo,kitchen,k2_zo.png,c,1,1002,66577,156674,61,Woman
860035,OSS,v7,1680,0.6662555439325542,907,1680,1050,2-15-2023,8-6-20,2,8,small,bathroom,misscaled,scaled,floss.png,1,zi,bathroom,b3_zi.png,0,1,zo,bathroom,b5_zo.png,c,1,1137,66577,156674,61,Woman
860035,OSS,v7,1680,0.19809178886356574,907,1680,1050,2-15-2023,8-6-20,2,9,small,kitchen,misscaled,scaled,saltshaker.png,1,zi,kitchen,k4_zi.png,0,1,zo,kitchen,k3_zo.png,c,1,1037,66577,156674,61,Woman
860035,OSS,v7,1680,-1.552840655094451,907,1680,1050,2-15-2023,8-6-20,2,10,small,laundromat,scaled,scaled,socks.png,0,zi,kitchen,k5_zi.png,1,0,zi,classroom,c3_zi.png,m,1,663,66577,156674,61,Woman
860035,OSS,v7,1680,1.925616045068133,907,1680,1050,2-15-2023,8-6-20,2,11,small,kitchen,scaled,misscaled,sponge.png,0,zo,classroom,c0_zo.png,0,1,zi,classroom,c1_zi.png,c,1,1406,66577,156674,61,Woman
860035,OSS,v7,1680,-0.21389231559714408,907,1680,1050,2-15-2023,8-6-20,2,12,large,laundromat,scaled,scaled,detergent.png,0,zo,classroom,c1_zo.png,1,0,zo,kitchen,k0_zo.png,m,1,949,66577,156674,61,Woman
860035,OSS,v7,1680,0.27767962722529377,907,1680,1050,2-15-2023,8-6-20,2,13,small,classroom,scaled,misscaled,eraser.png,1,zo,classroom,c2_zo.png,0,1,zi,classroom,c5_zi.png,c,1,1054,66577,156674,61,Woman
860035,OSS,v7,1680,0.9424721594232573,907,1680,1050,2-15-2023,8-6-20,2,14,large,classroom,scaled,misscaled,computer.png,0,zi,kitchen,k0_zi.png,0,0,zo,bathroom,b1_zo.png,m,1,1196,66577,156674,61,Woman
860035,OSS,v7,1680,-0.419884367827499,907,1680,1050,2-15-2023,8-6-20,2,15,small,classroom,scaled,misscaled,binderclip.png,0,zo,laundromat,l3_zo.png,0,1,zi,laundromat,l0_zi.png,c,1,905,66577,156674,61,Woman
841515,OSS,v7,1279,0.7430711403518715,753,1920,1200,2-20-2023,17-36-29,3,0,small,laundromat,misscaled,misscaled,coins.png,1,zo,laundromat,l0_zo.png,1,0,zo,bathroom,b5_zo.png,m,1,1031,65336,281859,56,Man
841515,OSS,v7,1279,0.23792918287128892,753,1920,1200,2-20-2023,17-36-29,3,1,large,kitchen,misscaled,misscaled,toaster.png,1,zi,kitchen,k2_zi.png,1,0,zi,laundromat,l0_zi.png,m,1,962,65336,281859,56,Man
841515,OSS,v7,1279,-0.8382428135003871,753,1920,1200,2-20-2023,17-36-29,3,2,large,kitchen,scaled,misscaled,pot.png,0,zi,classroom,c0_zi.png,0,0,zo,bathroom,b1_zo.png,m,1,815,65336,281859,56,Man
841515,OSS,v7,1279,1.0944742412079291,753,1920,1200,2-20-2023,17-36-29,3,3,large,classroom,misscaled,scaled,computer.png,1,zo,classroom,c4_zo.png,0,1,zi,classroom,c5_zi.png,c,1,1079,65336,281859,56,Man
841515,OSS,v7,1279,0.6259367733998524,753,1920,1200,2-20-2023,17-36-29,3,4,small,kitchen,scaled,misscaled,sponge.png,0,zo,bathroom,b2_zo.png,0,0,zi,laundromat,l2_zi.png,m,1,1015,65336,281859,56,Man
841515,OSS,v7,1279,0.40630983536481646,753,1920,1200,2-20-2023,17-36-29,3,5,large,kitchen,scaled,scaled,kettle.png,1,zo,kitchen,k5_zo.png,1,0,zo,bathroom,b3_zo.png,m,1,985,65336,281859,56,Man
841515,OSS,v7,1279,-0.07686942831226258,753,1920,1200,2-20-2023,17-36-29,3,6,small,laundromat,scaled,misscaled,socks.png,0,zo,kitchen,k1_zo.png,0,1,zi,kitchen,k3_zi.png,c,1,919,65336,281859,56,Man
841515,OSS,v7,1279,0.09883212211576617,753,1920,1200,2-20-2023,17-36-29,3,7,large,bathroom,scaled,misscaled,loofah.png,1,zi,bathroom,b1_zi.png,0,0,zo,classroom,c2_zo.png,m,1,943,65336,281859,56,Man
841515,OSS,v7,1279,2.2658179107281207,753,1920,1200,2-20-2023,17-36-29,3,8,large,bathroom,scaled,scaled,tissuebox.png,0,zo,laundromat,l5_zo.png,1,1,zo,laundromat,l1_zo.png,c,1,1239,65336,281859,56,Man
841515,OSS,v7,1279,-1.1383996288149363,753,1920,1200,2-20-2023,17-36-29,3,9,small,kitchen,misscaled,scaled,saltshaker.png,0,zi,classroom,c4_zi.png,0,0,zo,bathroom,b0_zo.png,m,1,774,65336,281859,56,Man
841515,OSS,v7,1279,-0.9114517928453991,753,1920,1200,2-20-2023,17-36-29,3,10,small,classroom,misscaled,scaled,paperclip.png,1,zi,classroom,c3_zi.png,0,0,zo,bathroom,b4_zo.png,m,1,805,65336,281859,56,Man
841515,OSS,v7,1279,1.1017951391424303,753,1920,1200,2-20-2023,17-36-29,3,11,small,classroom,misscaled,misscaled,binderclip.png,1,zo,classroom,c5_zo.png,1,1,zo,classroom,c1_zo.png,c,1,1080,65336,281859,56,Man
841515,OSS,v7,1279,-0.7796756300243776,753,1920,1200,2-20-2023,17-36-29,3,12,large,classroom,scaled,misscaled,powerstrip.png,0,zi,laundromat,l3_zi.png,0,1,zo,laundromat,l2_zo.png,c,1,823,65336,281859,56,Man
841515,OSS,v7,1279,-1.0798324453389265,753,1920,1200,2-20-2023,17-36-29,3,13,large,bathroom,scaled,scaled,hairdryer.png,0,zo,laundromat,l3_zo.png,1,1,zo,laundromat,l4_zo.png,c,1,782,65336,281859,56,Man
841515,OSS,v7,1279,-0.61129497753085,753,1920,1200,2-20-2023,17-36-29,3,14,small,bathroom,misscaled,scaled,nailclipper.png,0,zi,classroom,c1_zi.png,0,0,zo,kitchen,k4_zo.png,m,1,846,65336,281859,56,Man
841515,OSS,v7,1279,-1.1383996288149363,753,1920,1200,2-20-2023,17-36-29,3,15,small,classroom,scaled,scaled,eraser.png,1,zi,classroom,c2_zi.png,1,0,zi,laundromat,l4_zi.png,m,1,774,65336,281859,56,Man
314116,OSS,v7,932,0.624215095040511,433,949,534,2-15-2023,8-43-9,1,0,large,classroom,misscaled,misscaled,computer.png,1,zi,classroom,c4_zi.png,1,0,zi,laundromat,l2_zi.png,m,1,995,65136,142831,48,Woman
314116,OSS,v7,932,1.8076326940908984,433,949,534,2-15-2023,8-43-9,1,1,small,kitchen,scaled,misscaled,sponge.png,0,zo,bathroom,b1_zo.png,0,1,zi,bathroom,b2_zi.png,c,1,1152,65136,142831,48,Woman
314116,OSS,v7,932,-0.4989009703003027,433,949,534,2-15-2023,8-43-9,1,2,large,kitchen,scaled,scaled,pot.png,1,zo,kitchen,k3_zo.png,1,0,zo,classroom,c3_zo.png,m,1,846,65136,142831,48,Woman
314116,OSS,v7,932,1.935773453223743,433,949,534,2-15-2023,8-43-9,1,3,large,kitchen,scaled,scaled,toaster.png,0,zo,classroom,c5_zo.png,1,1,zo,classroom,c4_zo.png,c,1,1169,65136,142831,48,Woman
314116,OSS,v7,932,-0.34060944431267126,433,949,534,2-15-2023,8-43-9,1,4,large,kitchen,misscaled,misscaled,kettle.png,1,zi,kitchen,k5_zi.png,1,0,zi,laundromat,l3_zi.png,m,1,867,65136,142831,48,Woman
314116,OSS,v7,932,-1.0114640068316807,433,949,534,2-15-2023,8-43-9,1,5,large,laundromat,scaled,misscaled,shirt.png,0,zi,bathroom,b5_zi.png,0,0,zo,classroom,c1_zo.png,m,1,778,65136,142831,48,Woman
314116,OSS,v7,932,-0.9737755482631971,433,949,534,2-15-2023,8-43-9,1,6,small,bathroom,misscaled,scaled,floss.png,1,zi,bathroom,b1_zi.png,0,1,zo,bathroom,b3_zo.png,c,1,783,65136,142831,48,Woman
314116,OSS,v7,932,0.04381283308586228,433,949,534,2-15-2023,8-43-9,1,7,small,bathroom,misscaled,scaled,nailclipper.png,0,zi,kitchen,k4_zi.png,0,1,zo,kitchen,k5_zo.png,c,1,918,65136,142831,48,Woman
314116,OSS,v7,932,-1.1396047659645252,433,949,534,2-15-2023,8-43-9,1,8,large,classroom,scaled,misscaled,powerstrip.png,0,zi,bathroom,b0_zi.png,0,1,zo,bathroom,b4_zo.png,c,1,761,65136,142831,48,Woman
314116,OSS,v7,932,-0.5592025040098766,433,949,534,2-15-2023,8-43-9,1,9,small,bathroom,misscaled,misscaled,lipstick.png,0,zo,classroom,c2_zo.png,1,1,zo,classroom,c0_zo.png,c,1,838,65136,142831,48,Woman
314116,OSS,v7,932,1.3779842664101845,433,949,534,2-15-2023,8-43-9,1,10,small,kitchen,scaled,scaled,spoon.png,0,zi,laundromat,l4_zi.png,1,0,zi,classroom,c3_zi.png,m,1,1095,65136,142831,48,Woman
314116,OSS,v7,932,-0.4762878951592125,433,949,534,2-15-2023,8-43-9,1,11,small,kitchen,misscaled,misscaled,saltshaker.png,1,zo,kitchen,k4_zo.png,1,1,zo,kitchen,k2_zo.png,c,1,849,65136,142831,48,Woman
314116,OSS,v7,932,0.17949128393240352,433,949,534,2-15-2023,8-43-9,1,12,large,laundromat,misscaled,scaled,shorts.png,1,zo,laundromat,l0_zo.png,0,1,zi,laundromat,l5_zi.png,c,1,936,65136,142831,48,Woman
314116,OSS,v7,932,-0.9963886234042872,433,949,534,2-15-2023,8-43-9,1,13,small,classroom,misscaled,scaled,paperclip.png,1,zi,classroom,c2_zi.png,0,0,zo,laundromat,l4_zo.png,m,1,780,65136,142831,48,Woman
314116,OSS,v7,932,0.5111497193350599,433,949,534,2-15-2023,8-43-9,1,14,large,laundromat,scaled,scaled,detergent.png,0,zo,bathroom,b2_zo.png,1,0,zo,kitchen,k1_zo.png,m,1,980,65136,142831,48,Woman
314116,OSS,v7,932,-0.4838255868729092,433,949,534,2-15-2023,8-43-9,1,15,small,laundromat,misscaled,misscaled,socks.png,1,zo,laundromat,l2_zo.png,1,0,zo,kitchen,k0_zo.png,m,1,848,65136,142831,48,Woman
863645,OSS,v7,1920,0.7376105079359961,937,1920,1080,2-16-2023,16-14-8,2,0,large,bathroom,scaled,misscaled,tissuebox.png,0,zi,laundromat,l5_zi.png,0,0,zo,kitchen,k5_zo.png,m,1,648,61152,170113,30,Man
863645,OSS,v7,1920,-0.8450020761412369,937,1920,1080,2-16-2023,16-14-8,2,1,large,classroom,misscaled,misscaled,powerstrip.png,1,zi,classroom,c5_zi.png,1,1,zi,classroom,c2_zi.png,m,0,473,61152,170113,30,Man
863645,OSS,v7,1920,0.29447898439437087,937,1920,1080,2-16-2023,16-14-8,2,2,large,classroom,misscaled,misscaled,computer.png,1,zi,classroom,c0_zi.png,1,1,zi,classroom,c4_zi.png,m,0,599,61152,170113,30,Man
863645,OSS,v7,1920,0.3216094858356949,937,1920,1080,2-16-2023,16-14-8,2,3,large,bathroom,scaled,scaled,hairdryer.png,1,zo,bathroom,b3_zo.png,1,0,zo,kitchen,k1_zo.png,c,0,602,61152,170113,30,Man
863645,OSS,v7,1920,1.5876995530974813,937,1920,1080,2-16-2023,16-14-8,2,4,large,bathroom,scaled,misscaled,loofah.png,0,zi,kitchen,k3_zi.png,0,0,zo,laundromat,l2_zo.png,m,1,742,61152,170113,30,Man
863645,OSS,v7,1920,0.3487399872770189,937,1920,1080,2-16-2023,16-14-8,2,5,small,kitchen,misscaled,scaled,saltshaker.png,1,zi,kitchen,k4_zi.png,0,0,zo,classroom,c4_zo.png,m,1,605,61152,170113,30,Man
