subjID,experimentName,versionName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,objectSize,objectCategory,object,misscaled,objectScene1SemanticCongruency,scene1ZoomName,scene1Category,scene1,scene2SizeCong,scene2SemCong,scene2ZoomName,scene2Category,scene2,keyPress,accuracy,RT,experimentTime,totalTime,age,gender
496469,OSSe2,v3,1278,927,2560,1080,4-17-2023,12-12-34,1,10,large,bathroom,tissuebox.png,misscaled,1,zi,bathroom,b3_zi.png,0,0,zi,laundromat,l5_zi.png,c,0,722,79169,134637,39,Man
496469,OSSe2,v3,1278,927,2560,1080,4-17-2023,12-12-34,1,11,small,bathroom,lipstick.png,scaled,1,zi,bathroom,b4_zi.png,1,0,zi,laundromat,l1_zi.png,m,1,747,79169,134637,39,Man
496469,OSSe2,v3,1278,927,2560,1080,4-17-2023,12-12-34,1,12,small,bathroom,nailclipper.png,misscaled,1,zo,bathroom,b1_zo.png,0,0,zo,classroom,c4_zo.png,m,1,639,79169,134637,39,Man
496469,OSSe2,v3,1278,927,2560,1080,4-17-2023,12-12-34,1,13,large,laundromat,shirt.png,misscaled,1,zi,laundromat,l2_zi.png,0,1,zi,laundromat,l3_zi.png,c,1,559,79169,134637,39,Man
496469,OSSe2,v3,1278,927,2560,1080,4-17-2023,12-12-34,1,14,small,classroom,eraser.png,misscaled,1,zo,classroom,c1_zo.png,1,1,zo,classroom,c0_zo.png,c,1,590,79169,134637,39,Man
496469,OSSe2,v3,1278,927,2560,1080,4-17-2023,12-12-34,1,15,large,kitchen,kettle.png,scaled,1,zo,kitchen,k0_zo.png,1,0,zo,laundromat,l3_zo.png,c,0,346,79169,134637,39,Man
170433,OSSe2,v3,1366,625,1366,768,4-17-2023,11-23-56,2,0,small,bathroom,floss.png,scaled,0,zi,classroom,c4_zi.png,0,0,zi,laundromat,l1_zi.png,m,1,2462,147612,321923,47,Woman
170433,OSSe2,v3,1366,625,1366,768,4-17-2023,11-23-56,2,1,large,laundromat,shirt.png,scaled,1,zo,laundromat,l5_zo.png,1,0,zo,bathroom,b0_zo.png,c,0,2454,147612,321923,47,Woman
170433,OSSe2,v3,1366,625,1366,768,4-17-2023,11-23-56,2,2,small,kitchen,sponge.png,misscaled,1,zo,kitchen,k3_zo.png,1,1,zo,kitchen,k2_zo.png,m,0,2391,147612,321923,47,Woman
170433,OSSe2,v3,1366,625,1366,768,4-17-2023,11-23-56,2,3,large,bathroom,loofah.png,misscaled,0,zi,kitchen,k3_zi.png,1,0,zi,classroom,c1_zi.png,none,0,30490,147612,321923,47,Woman
170433,OSSe2,v3,1366,625,1366,768,4-17-2023,11-23-56,2,4,large,laundromat,shorts.png,misscaled,0,zi,classroom,c3_zi.png,1,1,zi,classroom,c2_zi.png,c,1,2317,147612,321923,47,Woman
170433,OSSe2,v3,1366,625,1366,768,4-17-2023,11-23-56,2,5,small,bathroom,lipstick.png,scaled,1,zi,bathroom,b5_zi.png,0,1,zi,bathroom,b1_zi.png,c,1,2160,147612,321923,47,Woman
170433,OSSe2,v3,1366,625,1366,768,4-17-2023,11-23-56,2,6,small,classroom,eraser.png,scaled,0,zi,laundromat,l2_zi.png,0,1,zi,laundromat,l3_zi.png,c,1,1185,147612,321923,47,Woman
170433,OSSe2,v3,1366,625,1366,768,4-17-2023,11-23-56,2,7,small,laundromat,coins.png,misscaled,0,zo,bathroom,b5_zo.png,1,1,zo,bathroom,b2_zo.png,c,1,2831,147612,321923,47,Woman
170433,OSSe2,v3,1366,625,1366,768,4-17-2023,11-23-56,2,8,large,kitchen,kettle.png,misscaled,1,zi,kitchen,k0_zi.png,1,0,zi,classroom,c0_zi.png,m,1,2945,147612,321923,47,Woman
170433,OSSe2,v3,1366,625,1366,768,4-17-2023,11-23-56,2,9,small,bathroom,nailclipper.png,scaled,1,zi,bathroom,b3_zi.png,1,1,zi,bathroom,b0_zi.png,c,1,1914,147612,321923,47,Woman
170433,OSSe2,v3,1366,625,1366,768,4-17-2023,11-23-56,2,10,large,bathroom,tissuebox.png,scaled,0,zo,classroom,c4_zo.png,0,1,zo,classroom,c2_zo.png,c,1,2203,147612,321923,47,Woman
170433,OSSe2,v3,1366,625,1366,768,4-17-2023,11-23-56,2,11,large,classroom,notebook.png,scaled,1,zo,classroom,c1_zo.png,1,0,zo,laundromat,l1_zo.png,m,1,2575,147612,321923,47,Woman
170433,OSSe2,v3,1366,625,1366,768,4-17-2023,11-23-56,2,12,large,kitchen,pot.png,misscaled,1,zi,kitchen,k4_zi.png,0,0,zi,laundromat,l5_zi.png,m,1,2929,147612,321923,47,Woman
170433,OSSe2,v3,1366,625,1366,768,4-17-2023,11-23-56,2,13,small,kitchen,saltshaker.png,misscaled,0,zo,laundromat,l4_zo.png,1,1,zo,laundromat,l3_zo.png,c,1,5211,147612,321923,47,Woman
170433,OSSe2,v3,1366,625,1366,768,4-17-2023,11-23-56,2,14,large,kitchen,toaster.png,scaled,0,zo,bathroom,b4_zo.png,0,0,zo,classroom,c3_zo.png,m,1,3062,147612,321923,47,Woman
170433,OSSe2,v3,1366,625,1366,768,4-17-2023,11-23-56,2,15,small,kitchen,spoon.png,misscaled,1,zo,kitchen,k4_zo.png,1,1,zo,kitchen,k0_zo.png,c,1,6812,147612,321923,47,Woman
839410,OSSe2,v3,1331,594,1366,768,4-14-2023,11-36-7,2,0,large,bathroom,tissuebox.png,scaled,1,zo,bathroom,b5_zo.png,1,0,zo,laundromat,l3_zo.png,m,1,1550,93434,289913,29,Man
839410,OSSe2,v3,1331,594,1366,768,4-14-2023,11-36-7,2,1,large,kitchen,pot.png,misscaled,1,zi,kitchen,k2_zi.png,0,1,zi,kitchen,k0_zi.png,c,1,1014,93434,289913,29,Man
839410,OSSe2,v3,1331,594,1366,768,4-14-2023,11-36-7,2,2,small,kitchen,spoon.png,scaled,0,zi,laundromat,l3_zi.png,0,1,zi,laundromat,l2_zi.png,m,0,825,93434,289913,29,Man
839410,OSSe2,v3,1331,594,1366,768,4-14-2023,11-36-7,2,3,large,kitchen,kettle.png,scaled,1,zo,kitchen,k0_zo.png,1,0,zo,laundromat,l2_zo.png,m,1,1433,93434,289913,29,Man
839410,OSSe2,v3,1331,594,1366,768,4-14-2023,11-36-7,2,4,large,kitchen,toaster.png,misscaled,1,zi,kitchen,k5_zi.png,0,1,zi,kitchen,k3_zi.png,c,1,1036,93434,289913,29,Man
839410,OSSe2,v3,1331,594,1366,768,4-14-2023,11-36-7,2,5,small,bathroom,nailclipper.png,misscaled,1,zo,bathroom,b3_zo.png,0,0,zo,laundromat,l1_zo.png,c,0,1095,93434,289913,29,Man
839410,OSSe2,v3,1331,594,1366,768,4-14-2023,11-36-7,2,6,large,bathroom,loofah.png,scaled,0,zo,classroom,c4_zo.png,1,0,zo,kitchen,k5_zo.png,m,1,1335,93434,289913,29,Man
839410,OSSe2,v3,1331,594,1366,768,4-14-2023,11-36-7,2,7,large,laundromat,detergent.png,misscaled,0,zi,classroom,c1_zi.png,1,1,zi,classroom,c2_zi.png,c,1,1380,93434,289913,29,Man
839410,OSSe2,v3,1331,594,1366,768,4-14-2023,11-36-7,2,8,small,bathroom,lipstick.png,scaled,1,zi,bathroom,b1_zi.png,1,0,zi,laundromat,l4_zi.png,m,1,1529,93434,289913,29,Man
839410,OSSe2,v3,1331,594,1366,768,4-14-2023,11-36-7,2,9,small,laundromat,tidepod.png,misscaled,0,zo,kitchen,k3_zo.png,0,1,zo,kitchen,k4_zo.png,c,1,1703,93434,289913,29,Man
839410,OSSe2,v3,1331,594,1366,768,4-14-2023,11-36-7,2,10,small,classroom,eraser.png,misscaled,0,zo,laundromat,l0_zo.png,1,0,zo,bathroom,b1_zo.png,m,1,1418,93434,289913,29,Man
839410,OSSe2,v3,1331,594,1366,768,4-14-2023,11-36-7,2,11,small,laundromat,socks.png,scaled,1,zi,laundromat,l5_zi.png,1,1,zi,laundromat,l1_zi.png,m,0,1030,93434,289913,29,Man
839410,OSSe2,v3,1331,594,1366,768,4-14-2023,11-36-7,2,12,small,classroom,binderclip.png,misscaled,1,zo,classroom,c2_zo.png,1,1,zo,classroom,c0_zo.png,c,1,936,93434,289913,29,Man
839410,OSSe2,v3,1331,594,1366,768,4-14-2023,11-36-7,2,13,small,kitchen,saltshaker.png,scaled,0,zi,classroom,c0_zi.png,0,0,zi,laundromat,l0_zi.png,m,1,1037,93434,289913,29,Man
839410,OSSe2,v3,1331,594,1366,768,4-14-2023,11-36-7,2,14,large,classroom,computer.png,scaled,0,zo,kitchen,k1_zo.png,1,0,zo,laundromat,l4_zo.png,m,1,1259,93434,289913,29,Man
839410,OSSe2,v3,1331,594,1366,768,4-14-2023,11-36-7,2,15,large,laundromat,shorts.png,misscaled,0,zi,bathroom,b3_zi.png,1,0,zi,kitchen,k4_zi.png,c,0,1785,93434,289913,29,Man
103239,OSSe2,v3,1156,711,1493,840,4-17-2023,9-10-31,1,0,small,bathroom,floss.png,misscaled,0,zo,laundromat,l0_zo.png,1,0,zo,classroom,c1_zo.png,m,1,649,86204,156241,29,Non-binary
103239,OSSe2,v3,1156,711,1493,840,4-17-2023,9-10-31,1,1,large,classroom,notebook.png,scaled,1,zo,classroom,c3_zo.png,0,1,zo,classroom,c2_zo.png,c,1,746,86204,156241,29,Non-binary
103239,OSSe2,v3,1156,711,1493,840,4-17-2023,9-10-31,1,2,small,kitchen,spoon.png,scaled,1,zi,kitchen,k0_zi.png,0,0,zi,classroom,c5_zi.png,m,1,651,86204,156241,29,Non-binary
103239,OSSe2,v3,1156,711,1493,840,4-17-2023,9-10-31,1,3,small,bathroom,lipstick.png,misscaled,0,zo,classroom,c4_zo.png,1,1,zo,classroom,c5_zo.png,c,1,504,86204,156241,29,Non-binary
103239,OSSe2,v3,1156,711,1493,840,4-17-2023,9-10-31,1,4,large,classroom,computer.png,scaled,1,zo,classroom,c0_zo.png,0,0,zo,laundromat,l3_zo.png,m,1,502,86204,156241,29,Non-binary
103239,OSSe2,v3,1156,711,1493,840,4-17-2023,9-10-31,1,5,small,laundromat,coins.png,scaled,1,zi,laundromat,l2_zi.png,0,0,zi,bathroom,b0_zi.png,m,1,554,86204,156241,29,Non-binary
103239,OSSe2,v3,1156,711,1493,840,4-17-2023,9-10-31,1,6,small,laundromat,tidepod.png,scaled,0,zi,kitchen,k4_zi.png,1,0,zi,bathroom,b5_zi.png,m,1,731,86204,156241,29,Non-binary
103239,OSSe2,v3,1156,711,1493,840,4-17-2023,9-10-31,1,7,large,classroom,powerstrip.png,misscaled,1,zi,classroom,c4_zi.png,0,0,zi,bathroom,b4_zi.png,m,1,629,86204,156241,29,Non-binary
103239,OSSe2,v3,1156,711,1493,840,4-17-2023,9-10-31,1,8,small,bathroom,nailclipper.png,misscaled,1,zo,bathroom,b2_zo.png,0,0,zo,kitchen,k1_zo.png,c,0,507,86204,156241,29,Non-binary
103239,OSSe2,v3,1156,711,1493,840,4-17-2023,9-10-31,1,9,small,kitchen,saltshaker.png,misscaled,1,zo,kitchen,k3_zo.png,1,1,zo,kitchen,k2_zo.png,c,1,631,86204,156241,29,Non-binary
103239,OSSe2,v3,1156,711,1493,840,4-17-2023,9-10-31,1,10,small,classroom,binderclip.png,scaled,0,zi,bathroom,b3_zi.png,0,0,zi,laundromat,l1_zi.png,m,1,794,86204,156241,29,Non-binary
103239,OSSe2,v3,1156,711,1493,840,4-17-2023,9-10-31,1,11,large,kitchen,pot.png,scaled,0,zo,bathroom,b0_zo.png,1,0,zo,laundromat,l2_zo.png,m,1,624,86204,156241,29,Non-binary
103239,OSSe2,v3,1156,711,1493,840,4-17-2023,9-10-31,1,12,large,laundromat,shorts.png,scaled,0,zo,kitchen,k5_zo.png,1,0,zo,bathroom,b5_zo.png,c,0,516,86204,156241,29,Non-binary
103239,OSSe2,v3,1156,711,1493,840,4-17-2023,9-10-31,1,13,large,kitchen,kettle.png,misscaled,0,zi,classroom,c1_zi.png,1,0,zi,bathroom,b2_zi.png,m,1,590,86204,156241,29,Non-binary
103239,OSSe2,v3,1156,711,1493,840,4-17-2023,9-10-31,1,14,large,kitchen,toaster.png,misscaled,0,zi,classroom,c0_zi.png,1,1,zi,classroom,c2_zi.png,m,0,3378,86204,156241,29,Non-binary
103239,OSSe2,v3,1156,711,1493,840,4-17-2023,9-10-31,1,15,large,laundromat,shirt.png,misscaled,1,zi,laundromat,l0_zi.png,1,1,zi,laundromat,l5_zi.png,c,1,664,86204,156241,29,Non-binary
710358,OSSe2,v3,1366,625,1366,768,4-14-2023,10-48-18,1,0,small,bathroom,floss.png,misscaled,0,zo,classroom,c5_zo.png,0,1,zo,classroom,c0_zo.png,c,1,2957,107218,320543,36,Woman
710358,OSSe2,v3,1366,625,1366,768,4-14-2023,10-48-18,1,1,large,bathroom,loofah.png,misscaled,1,zi,bathroom,b2_zi.png,1,0,zi,classroom,c0_zi.png,c,0,2382,107218,320543,36,Woman
710358,OSSe2,v3,1366,625,1366,768,4-14-2023,10-48-18,1,2,large,laundromat,shirt.png,scaled,0,zo,kitchen,k0_zo.png,0,1,zo,kitchen,k5_zo.png,c,1,1870,107218,320543,36,Woman
